NC_002695.2-691	CP091401.1	99.333	150	1	0	1	150	2608819	2608670	8.29e-69	272	562	100	100	Escherichia coli strain 623214 chromosome, complete genome
NC_002695.2-691	CP092820.1	99.333	150	1	0	1	150	1532047	1531898	8.29e-69	272	562	100	100	Escherichia coli strain S-P-C-015.01 chromosome
NC_002695.2-691	CP091651.1	99.333	150	1	0	1	150	2709682	2709831	8.29e-69	272	562	100	100	Escherichia coli strain KTa008 chromosome, complete genome
NC_002695.2-691	CP091664.1	99.333	150	1	0	1	150	2688387	2688536	8.29e-69	272	562	100	100	Escherichia coli strain KKa019 chromosome, complete genome
NC_002695.2-691	CP091703.1	99.333	150	1	0	1	150	767268	767417	8.29e-69	272	562	100	100	Escherichia coli strain KOr021 chromosome, complete genome
NC_002695.2-691	CP091704.1	99.333	150	1	0	1	150	2648592	2648741	8.29e-69	272	562	100	100	Escherichia coli strain KGu016 chromosome, complete genome
NC_002127.1-13	CP088140.1	100.000	150	0	0	1	150	7225	7076	1.78e-70	278	2564534	100	100	Salmonella enterica subsp. enterica serovar Hissar strain SCPM-O-B-4549 plasmid pB-4549_2, complete sequence
NC_002127.1-13	MT868902.1	100.000	150	0	0	1	150	2392	2541	1.78e-70	278	562	100	100	Escherichia coli strain ECalpha 1704 plasmid pME18, partial sequence
NC_002127.1-13	CP076240.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 146N4 plasmid p3, complete sequence
NC_002127.1-13	CP076247.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Balcarce_24.2 plasmid p3, complete sequence
NC_002127.1-13	CP082661.1	100.000	150	0	0	1	150	2848	2699	1.78e-70	278	611	100	100	Salmonella enterica subsp. enterica serovar Heidelberg strain CVM N16S098 plasmid pN16S098-3
NC_002127.1-13	CP082661.1	100.000	150	0	0	1	150	6167	6018	1.78e-70	278	611	100	100	Salmonella enterica subsp. enterica serovar Heidelberg strain CVM N16S098 plasmid pN16S098-3
NC_002127.1-13	CP082661.1	100.000	150	0	0	1	150	9486	9337	1.78e-70	278	611	100	100	Salmonella enterica subsp. enterica serovar Heidelberg strain CVM N16S098 plasmid pN16S098-3
NC_002127.1-13	CP082492.1	100.000	150	0	0	1	150	3515	3664	1.78e-70	278	2724876	100	100	Salmonella enterica subsp. enterica serovar Uganda var. 15+ strain FSIS1607821 plasmid pF18S019-2, complete sequence
NC_002127.1-13	CP032083.1	100.000	150	0	0	1	150	1037	888	1.78e-70	278	562	100	100	Escherichia coli strain CT30 plasmid p.CT30-P5, complete sequence
NC_002127.1-13	CP062777.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z563 plasmid pZ563-3, complete sequence
NC_002127.1-13	CP062773.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z570 plasmid pZ570-2, complete sequence
NC_002127.1-13	CP062768.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z866 plasmid pZ866-2, complete sequence
NC_002127.1-13	CP062786.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z869 plasmid pZ869-4, complete sequence
NC_002127.1-13	CP062765.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z885 plasmid pZ885-2, complete sequence
NC_002127.1-13	CP062760.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z892 plasmid pZ892-2, complete sequence
NC_002127.1-13	CP062757.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z903 plasmid pZ903-2, complete sequence
NC_002127.1-13	CP062754.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z910 plasmid pZ910-2, complete sequence
NC_002127.1-13	CP062751.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z1486 plasmid pZ1486-2, complete sequence
NC_002127.1-13	CP062748.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z1504 plasmid pZ1504-2, complete sequence
NC_002127.1-13	CP062741.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z1723 plasmid pZ1723-2, complete sequence
NC_002127.1-13	CP062738.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z1766 plasmid pZ1766-2, complete sequence
NC_002127.1-13	CP062735.1	100.000	150	0	0	1	150	1733	1882	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain Z1767 plasmid pZ1767-2, complete sequence
NC_003210.1-481	CP093220.1	100.000	150	0	0	1	150	2292472	2292621	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 20-05651 chromosome, complete genome
NC_003210.1-481	CP092057.1	100.000	150	0	0	1	150	2254132	2254281	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L409 chromosome, complete genome
NC_003210.1-481	CP092058.1	100.000	150	0	0	1	150	2239699	2239848	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L407 chromosome, complete genome
NC_003210.1-481	CP092061.1	100.000	150	0	0	1	150	2284911	2285060	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L201 chromosome, complete genome
NC_003210.1-481	CP090054.1	100.000	150	0	0	1	150	1078891	1079040	1.78e-70	278	1639	100	100	Listeria monocytogenes strain FSL-N1-334 chromosome, complete genome
NC_003210.1-481	CP090052.1	100.000	150	0	0	1	150	1084380	1084529	1.78e-70	278	1639	100	100	Listeria monocytogenes strain FSL-N1-304 chromosome, complete genome
NC_003210.1-481	CP061814.1	100.000	150	0	0	1	150	2300368	2300517	1.78e-70	278	393132	100	100	Listeria monocytogenes LO28 chromosome, complete genome
NC_003210.1-481	CP076625.1	100.000	150	0	0	1	150	2178220	2178071	1.78e-70	278	1639	100	100	Listeria monocytogenes strain LM7 chromosome, complete genome
NC_003210.1-481	CP076051.1	100.000	150	0	0	1	150	2261628	2261479	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 3BS90 chromosome, complete genome
NC_003210.1-481	CP075873.1	100.000	150	0	0	1	150	352405	352256	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2BR21 chromosome, complete genome
NC_003210.1-481	CP075872.1	100.000	150	0	0	1	150	863491	863640	1.78e-70	278	1639	100	100	Listeria monocytogenes strain C7 chromosome, complete genome
NC_003210.1-481	CP075877.1	100.000	150	0	0	1	150	2526940	2526791	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2HF15 chromosome, complete genome
NC_003210.1-481	CP075878.1	100.000	150	0	0	1	150	1375942	1375793	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2HF33 chromosome, complete genome
NC_003210.1-481	CP075874.1	100.000	150	0	0	1	150	426307	426456	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 1BR5 chromosome, complete genome
NC_003210.1-481	CP050030.1	100.000	150	0	0	1	150	1287289	1287438	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB4 chromosome, complete genome
NC_003210.1-481	CP050029.1	100.000	150	0	0	1	150	1618185	1618334	1.78e-70	278	1639	100	100	Listeria monocytogenes strain CH3K- chromosome, complete genome
NC_003210.1-481	CP050028.1	100.000	150	0	0	1	150	1188929	1188780	1.78e-70	278	1639	100	100	Listeria monocytogenes strain C3 chromosome, complete genome
NC_003210.1-481	CP050027.1	100.000	150	0	0	1	150	1356792	1356941	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 1BR16 chromosome, complete genome
NC_003210.1-481	CP050129.1	100.000	150	0	0	1	150	2667812	2667663	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB2 chromosome, complete genome
NC_003210.1-481	CP050026.1	100.000	150	0	0	1	150	1795331	1795182	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB5 chromosome, complete genome
NC_003210.1-295	CP093220.1	99.333	150	1	0	1	150	2625114	2625263	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 20-05651 chromosome, complete genome
NC_003210.1-295	CP092058.1	99.333	150	1	0	1	150	2571028	2571177	8.29e-69	272	1639	100	100	Listeria monocytogenes strain GTA-L407 chromosome, complete genome
NC_003210.1-295	CP092056.1	99.333	150	1	0	1	150	2588777	2588926	8.29e-69	272	1639	100	100	Listeria monocytogenes strain GTA-L411 chromosome, complete genome
NC_003210.1-295	CP090054.1	99.333	150	1	0	1	150	1448541	1448690	8.29e-69	272	1639	100	100	Listeria monocytogenes strain FSL-N1-334 chromosome, complete genome
NC_003210.1-295	CP090052.1	99.333	150	1	0	1	150	1414604	1414753	8.29e-69	272	1639	100	100	Listeria monocytogenes strain FSL-N1-304 chromosome, complete genome
NC_003210.1-295	CP061814.1	99.333	150	1	0	1	150	2674533	2674682	8.29e-69	272	393132	100	100	Listeria monocytogenes LO28 chromosome, complete genome
NC_003210.1-295	CP076125.1	99.333	150	1	0	1	150	2573133	2573282	8.29e-69	272	1639	100	100	Listeria monocytogenes strain LM4 chromosome, complete genome
NC_003210.1-295	CP075873.1	99.333	150	1	0	1	150	2557255	2557106	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 2BR21 chromosome, complete genome
NC_003210.1-295	CP075872.1	99.333	150	1	0	1	150	2667186	2667335	8.29e-69	272	1639	100	100	Listeria monocytogenes strain C7 chromosome, complete genome
NC_003210.1-295	CP075876.1	99.333	150	1	0	1	150	2141338	2141487	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 3BS28 chromosome, complete genome
NC_003210.1-295	CP075877.1	99.333	150	1	0	1	150	528324	528473	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 2HF15 chromosome, complete genome
NC_003210.1-295	CP075878.1	99.333	150	1	0	1	150	2939374	2939225	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 2HF33 chromosome, complete genome
NC_003210.1-295	CP075874.1	99.333	150	1	0	1	150	2257453	2257304	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 1BR5 chromosome, complete genome
NC_003210.1-295	CP075875.1	99.333	150	1	0	1	150	2641390	2641539	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 2BR25 chromosome, complete genome
NC_003210.1-295	CP050030.1	99.333	150	1	0	1	150	221530	221679	8.29e-69	272	1639	100	100	Listeria monocytogenes strain MB4 chromosome, complete genome
NC_003210.1-295	CP050029.1	99.333	150	1	0	1	150	19691	19542	8.29e-69	272	1639	100	100	Listeria monocytogenes strain CH3K- chromosome, complete genome
NC_003210.1-295	CP050028.1	99.333	150	1	0	1	150	2921594	2921445	8.29e-69	272	1639	100	100	Listeria monocytogenes strain C3 chromosome, complete genome
NC_003210.1-295	CP050027.1	99.333	150	1	0	1	150	222952	223101	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 1BR16 chromosome, complete genome
NC_003210.1-295	CP050129.1	99.333	150	1	0	1	150	1695807	1695956	8.29e-69	272	1639	100	100	Listeria monocytogenes strain MB2 chromosome, complete genome
NC_003210.1-295	CP050026.1	99.333	150	1	0	1	150	1235523	1235672	8.29e-69	272	1639	100	100	Listeria monocytogenes strain MB5 chromosome, complete genome
NC_002127.1-948	CP093139.1	99.333	150	1	0	1	150	1459	1608	8.29e-69	272	28901	100	100	Salmonella enterica strain PNUSAS127695 plasmid pPNUSAS127695_4, complete sequence
NC_002127.1-948	CP076240.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain 146N4 plasmid p3, complete sequence
NC_002127.1-948	CP076247.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Balcarce_24.2 plasmid p3, complete sequence
NC_002127.1-948	CP084196.1	99.333	150	1	0	1	150	2330	2479	8.29e-69	272	2878546	100	100	Salmonella sp. A39 plasmid unnamed2, complete sequence
NC_002127.1-948	CP082459.1	99.333	150	1	0	1	150	617	766	8.29e-69	272	58095	100	100	Salmonella enterica subsp. enterica serovar Agona strain FSIS1607563 plasmid pF18S017-3003, complete sequence
NC_002127.1-948	CP076296.1	99.333	150	1	0	1	150	3509	3360	8.29e-69	272	562	100	100	Escherichia coli strain Y18J plasmid unnamed3, complete sequence
NC_002127.1-948	CP076296.1	99.333	150	1	0	1	150	15087	14938	8.29e-69	272	562	100	100	Escherichia coli strain Y18J plasmid unnamed3, complete sequence
NC_002127.1-948	CP076295.1	99.333	150	1	0	1	150	29178	29029	8.29e-69	272	562	100	100	Escherichia coli strain Y18J plasmid unnamed2, complete sequence
NC_002127.1-948	CP076295.1	91.429	140	10	2	12	150	5462	5324	2.39e-44	191	562	100	93	Escherichia coli strain Y18J plasmid unnamed2, complete sequence
NC_002127.1-948	CP076295.1	91.429	140	10	2	12	150	18270	18132	2.39e-44	191	562	100	93	Escherichia coli strain Y18J plasmid unnamed2, complete sequence
NC_002127.1-948	CP067243.1	99.333	150	1	0	1	150	2918	3067	8.29e-69	272	562	100	100	Escherichia coli strain P19_598 plasmid pP19_598b, complete sequence
NC_002127.1-948	CP062777.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z563 plasmid pZ563-3, complete sequence
NC_002127.1-948	CP062773.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z570 plasmid pZ570-2, complete sequence
NC_002127.1-948	CP062768.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z866 plasmid pZ866-2, complete sequence
NC_002127.1-948	CP062786.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z869 plasmid pZ869-4, complete sequence
NC_002127.1-948	CP062765.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z885 plasmid pZ885-2, complete sequence
NC_002127.1-948	CP062760.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z892 plasmid pZ892-2, complete sequence
NC_002127.1-948	CP062757.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z903 plasmid pZ903-2, complete sequence
NC_002127.1-948	CP062754.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z910 plasmid pZ910-2, complete sequence
NC_002127.1-948	CP062751.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z1486 plasmid pZ1486-2, complete sequence
NC_002127.1-948	CP062748.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z1504 plasmid pZ1504-2, complete sequence
NC_002127.1-948	CP062741.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z1723 plasmid pZ1723-2, complete sequence
NC_002127.1-948	CP062738.1	99.333	150	1	0	1	150	3045	3194	8.29e-69	272	83334	100	100	Escherichia coli O157:H7 strain Z1766 plasmid pZ1766-2, complete sequence
NC_003210.1-453	CP023861.1	99.333	150	1	0	1	150	2842084	2841935	8.29e-69	272	169963	100	100	Listeria monocytogenes EGD-e chromosome, complete genome
NC_003210.1-453	CP045972.1	99.333	150	1	0	1	150	2829056	2828907	8.29e-69	272	1639	100	100	Listeria monocytogenes strain AUSMDU00000224 chromosome, complete genome
NC_003210.1-453	CP030813.1	99.333	150	1	0	1	150	2748955	2748806	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 1 chromosome
NC_003210.1-453	CP030836.1	99.333	150	1	0	1	150	2703836	2703687	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 6 chromosome
NC_003210.1-453	CP030835.1	99.333	150	1	0	1	150	2688543	2688394	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 7 chromosome
NC_003210.1-453	CP030870.1	99.333	150	1	0	1	150	178703	178852	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 8 chromosome
NC_003210.1-453	CP030812.1	99.333	150	1	0	1	150	2717261	2717112	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 9 chromosome
NC_003210.1-453	CP030811.1	99.333	150	1	0	1	150	2072355	2072206	8.29e-69	272	1639	100	100	Listeria monocytogenes strain 10 chromosome
NC_003210.1-453	CP092057.1	99.333	150	1	0	1	150	2779893	2779744	8.29e-69	272	1639	100	100	Listeria monocytogenes strain GTA-L409 chromosome, complete genome
NC_003210.1-453	CP092056.1	99.333	150	1	0	1	150	2780129	2779980	8.29e-69	272	1639	100	100	Listeria monocytogenes strain GTA-L411 chromosome, complete genome
NC_003210.1-453	CP092061.1	99.333	150	1	0	1	150	2810786	2810637	8.29e-69	272	1639	100	100	Listeria monocytogenes strain GTA-L201 chromosome, complete genome
NC_003210.1-453	CP090054.1	99.333	150	1	0	1	150	1636224	1636075	8.29e-69	272	1639	100	100	Listeria monocytogenes strain FSL-N1-334 chromosome, complete genome
NC_003210.1-453	CP090052.1	99.333	150	1	0	1	150	1641649	1641500	8.29e-69	272	1639	100	100	Listeria monocytogenes strain FSL-N1-304 chromosome, complete genome
NC_003210.1-453	CP061814.1	99.333	150	1	0	1	150	2872498	2872349	8.29e-69	272	393132	100	100	Listeria monocytogenes LO28 chromosome, complete genome
NC_003210.1-453	CP076625.1	99.333	150	1	0	1	150	1658289	1658438	8.29e-69	272	1639	100	100	Listeria monocytogenes strain LM7 chromosome, complete genome
NC_003210.1-453	CP074104.1	99.333	150	1	0	1	150	1367639	1367788	8.29e-69	272	1639	100	100	Listeria monocytogenes strain LM30 chromosome, complete genome
NC_003210.1-453	CP025201.1	99.333	150	1	0	1	150	28990	28841	8.29e-69	272	1639	100	100	Listeria monocytogenes strain Rev2 chromosome, complete genome
NC_003210.1-453	CP068977.1	99.333	150	1	0	1	150	2873743	2873594	8.29e-69	272	1639	100	100	Listeria monocytogenes strain B-33260 isolate CFSAN100570 chromosome, complete genome
NC_003210.1-453	CP068392.1	99.333	150	1	0	1	150	102524	102673	8.29e-69	272	1639	100	100	Listeria monocytogenes strain LM26 chromosome, complete genome
NC_003210.1-453	CP068150.1	99.333	150	1	0	1	150	2338829	2338978	8.29e-69	272	1639	100	100	Listeria monocytogenes strain FDAARGOS_1080 chromosome, complete genome
NC_003210.1-870	CP093220.1	100.000	150	0	0	1	150	1553773	1553922	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 20-05651 chromosome, complete genome
NC_003210.1-870	CP092057.1	100.000	150	0	0	1	150	1514588	1514737	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L409 chromosome, complete genome
NC_003210.1-870	CP092058.1	100.000	150	0	0	1	150	1502151	1502300	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L407 chromosome, complete genome
NC_003210.1-870	CP092056.1	100.000	150	0	0	1	150	1522966	1523115	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L411 chromosome, complete genome
NC_003210.1-870	CP092061.1	100.000	150	0	0	1	150	1538740	1538889	1.78e-70	278	1639	100	100	Listeria monocytogenes strain GTA-L201 chromosome, complete genome
NC_003210.1-870	CP090054.1	100.000	150	0	0	1	150	298750	298899	1.78e-70	278	1639	100	100	Listeria monocytogenes strain FSL-N1-334 chromosome, complete genome
NC_003210.1-870	CP061814.1	100.000	150	0	0	1	150	1563456	1563605	1.78e-70	278	393132	100	100	Listeria monocytogenes LO28 chromosome, complete genome
NC_003210.1-870	CP076625.1	100.000	150	0	0	1	150	42847	42698	1.78e-70	278	1639	100	100	Listeria monocytogenes strain LM7 chromosome, complete genome
NC_003210.1-870	CP076051.1	100.000	150	0	0	1	150	1679294	1679443	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 3BS90 chromosome, complete genome
NC_003210.1-870	CP075873.1	100.000	150	0	0	1	150	2075771	2075920	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2BR21 chromosome, complete genome
NC_003210.1-870	CP075872.1	100.000	150	0	0	1	150	2769122	2769271	1.78e-70	278	1639	100	100	Listeria monocytogenes strain C7 chromosome, complete genome
NC_003210.1-870	CP075877.1	100.000	150	0	0	1	150	1599839	1599690	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2HF15 chromosome, complete genome
NC_003210.1-870	CP075878.1	100.000	150	0	0	1	150	317514	317365	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 2HF33 chromosome, complete genome
NC_003210.1-870	CP075874.1	100.000	150	0	0	1	150	2785160	2785309	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 1BR5 chromosome, complete genome
NC_003210.1-870	CP050030.1	100.000	150	0	0	1	150	1958640	1958491	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB4 chromosome, complete genome
NC_003210.1-870	CP050029.1	100.000	150	0	0	1	150	2880706	2880855	1.78e-70	278	1639	100	100	Listeria monocytogenes strain CH3K- chromosome, complete genome
NC_003210.1-870	CP050028.1	100.000	150	0	0	1	150	638379	638230	1.78e-70	278	1639	100	100	Listeria monocytogenes strain C3 chromosome, complete genome
NC_003210.1-870	CP050027.1	100.000	150	0	0	1	150	2775013	2775162	1.78e-70	278	1639	100	100	Listeria monocytogenes strain 1BR16 chromosome, complete genome
NC_003210.1-870	CP050129.1	100.000	150	0	0	1	150	1993501	1993650	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB2 chromosome, complete genome
NC_003210.1-870	CP050026.1	100.000	150	0	0	1	150	2669282	2669133	1.78e-70	278	1639	100	100	Listeria monocytogenes strain MB5 chromosome, complete genome
NC_002695.2-783	CP096837.1	100.000	150	0	0	1	150	1812951	1812802	1.78e-70	278	562	100	100	Escherichia coli strain PS10-3 chromosome, complete genome
NC_002695.2-783	CP064383.1	100.000	150	0	0	1	150	2490069	2490218	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain PartA-EcoliO157H7-RM8376 chromosome, complete genome
NC_002695.2-783	CP090856.1	100.000	150	0	0	1	150	2627041	2627190	1.78e-70	278	562	100	100	Escherichia coli strain PNUSAE020169 chromosome, complete genome
NC_002695.2-783	CP090860.1	100.000	150	0	0	1	150	2627411	2627560	1.78e-70	278	562	100	100	Escherichia coli strain 2018C-5284a chromosome, complete genome
NC_002695.2-783	CP089272.1	100.000	150	0	0	1	150	2012292	2012143	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain M1300706001A chromosome, complete genome
NC_002695.2-783	CP089270.1	100.000	150	0	0	1	150	1988270	1988121	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain M1300706002 chromosome, complete genome
NC_002695.2-783	CP089032.1	100.000	150	0	0	1	150	2012078	2011929	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 6535WT chromosome, complete genome
NC_002695.2-783	CP089036.1	100.000	150	0	0	1	150	2012338	2012189	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 7386WT chromosome, complete genome
NC_002695.2-783	CP089034.1	100.000	150	0	0	1	150	1988270	1988121	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 6535NalR chromosome, complete genome
NC_002695.2-783	CP089031.1	100.000	150	0	0	1	150	2012303	2012154	1.78e-70	278	562	100	100	Escherichia coli strain 7386Nal chromosome, complete genome
NC_002695.2-783	CP088026.1	100.000	150	0	0	1	150	3622490	3622639	1.78e-70	278	562	100	100	Escherichia coli strain 811035 chromosome, complete genome
NC_002695.2-783	CP088028.1	100.000	150	0	0	1	150	3622563	3622712	1.78e-70	278	562	100	100	Escherichia coli strain 811034 chromosome, complete genome
NC_002695.2-783	CP088032.1	100.000	150	0	0	1	150	3622775	3622924	1.78e-70	278	562	100	100	Escherichia coli strain 437024 chromosome, complete genome
NC_002695.2-783	CP088034.1	100.000	150	0	0	1	150	3622315	3622464	1.78e-70	278	562	100	100	Escherichia coli strain 437023 chromosome, complete genome
NC_002695.2-783	CP088036.1	100.000	150	0	0	1	150	3621960	3622109	1.78e-70	278	562	100	100	Escherichia coli strain 437022 chromosome, complete genome
NC_002695.2-783	CP088064.1	100.000	150	0	0	1	150	3622729	3622878	1.78e-70	278	562	100	100	Escherichia coli strain 435354 chromosome, complete genome
NC_002695.2-783	CP088062.1	100.000	150	0	0	1	150	3622826	3622975	1.78e-70	278	562	100	100	Escherichia coli strain 437021 chromosome, complete genome
NC_002695.2-783	CP088038.1	100.000	150	0	0	1	150	3622825	3622974	1.78e-70	278	562	100	100	Escherichia coli strain 438602 chromosome, complete genome
NC_002695.2-783	CP088069.1	100.000	150	0	0	1	150	3622758	3622907	1.78e-70	278	562	100	100	Escherichia coli strain 438729 chromosome, complete genome
NC_002695.2-783	CP088067.1	100.000	150	0	0	1	150	3622815	3622964	1.78e-70	278	562	100	100	Escherichia coli strain 432750 chromosome, complete genome
NC_002695.2-796	CP064383.1	100.000	150	0	0	1	150	464686	464835	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain PartA-EcoliO157H7-RM8376 chromosome, complete genome
NC_002695.2-796	CP090856.1	100.000	150	0	0	1	150	669264	669413	1.78e-70	278	562	100	100	Escherichia coli strain PNUSAE020169 chromosome, complete genome
NC_002695.2-796	CP090860.1	100.000	150	0	0	1	150	669269	669418	1.78e-70	278	562	100	100	Escherichia coli strain 2018C-5284a chromosome, complete genome
NC_002695.2-796	CP089272.1	100.000	150	0	0	1	150	3845205	3845056	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain M1300706001A chromosome, complete genome
NC_002695.2-796	CP089270.1	100.000	150	0	0	1	150	3963076	3962927	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain M1300706002 chromosome, complete genome
NC_002695.2-796	CP089032.1	100.000	150	0	0	1	150	3986886	3986737	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 6535WT chromosome, complete genome
NC_002695.2-796	CP089036.1	100.000	150	0	0	1	150	3833252	3833103	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 7386WT chromosome, complete genome
NC_002695.2-796	CP089034.1	100.000	150	0	0	1	150	3982213	3982064	1.78e-70	278	83334	100	100	Escherichia coli O157:H7 strain 6535NalR chromosome, complete genome
NC_002695.2-796	CP089031.1	100.000	150	0	0	1	150	3756771	3756622	1.78e-70	278	562	100	100	Escherichia coli strain 7386Nal chromosome, complete genome
NC_002695.2-796	CP088026.1	100.000	150	0	0	1	150	1689358	1689507	1.78e-70	278	562	100	100	Escherichia coli strain 811035 chromosome, complete genome
NC_002695.2-796	CP088028.1	100.000	150	0	0	1	150	1689389	1689538	1.78e-70	278	562	100	100	Escherichia coli strain 811034 chromosome, complete genome
NC_002695.2-796	CP088032.1	100.000	150	0	0	1	150	1689591	1689740	1.78e-70	278	562	100	100	Escherichia coli strain 437024 chromosome, complete genome
NC_002695.2-796	CP088034.1	100.000	150	0	0	1	150	1689687	1689836	1.78e-70	278	562	100	100	Escherichia coli strain 437023 chromosome, complete genome
NC_002695.2-796	CP088036.1	100.000	150	0	0	1	150	1689198	1689347	1.78e-70	278	562	100	100	Escherichia coli strain 437022 chromosome, complete genome
NC_002695.2-796	CP088064.1	100.000	150	0	0	1	150	1689611	1689760	1.78e-70	278	562	100	100	Escherichia coli strain 435354 chromosome, complete genome
NC_002695.2-796	CP088062.1	100.000	150	0	0	1	150	1689610	1689759	1.78e-70	278	562	100	100	Escherichia coli strain 437021 chromosome, complete genome
